[INFO ] 2017-09-06 17:00:37,703 --pool-10-thread-4-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:00:37,703 --pool-10-thread-4-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:00:37,704 --pool-10-thread-4-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:2} 
[INFO ] 2017-09-06 17:00:37,713 --pool-10-thread-3-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:00:37,713 --pool-10-thread-3-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:00:37,713 --pool-10-thread-3-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:1} 
[INFO ] 2017-09-06 17:00:37,719 --pool-10-thread-4-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:00:37,719 --pool-10-thread-1-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:00:37,719 --pool-10-thread-1-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:00:37,719 --pool-10-thread-1-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:0} 
[INFO ] 2017-09-06 17:00:37,723 --pool-10-thread-2-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:00:37,724 --pool-10-thread-2-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:00:37,724 --pool-10-thread-2-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:3} 
[INFO ] 2017-09-06 17:01:07,723 --pool-10-thread-4-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:01:07,724 --pool-1-thread-3-- [com.avalon.ms.schedule.task.service.PrintService] print task end! 
[INFO ] 2017-09-06 17:02:07,725 --pool-1-thread-3-- [com.avalon.ms.schedule.task.service.PrintService] print task start! size 5 
[INFO ] 2017-09-06 17:02:07,749 --pool-11-thread-3-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:02:07,750 --pool-11-thread-2-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:02:07,757 --pool-11-thread-4-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:02:07,757 --pool-11-thread-1-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:02:12,758 --pool-11-thread-3-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:02:12,758 --pool-11-thread-3-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:02:12,758 --pool-11-thread-3-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:2} 
[INFO ] 2017-09-06 17:02:12,759 --pool-11-thread-2-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:02:12,759 --pool-11-thread-2-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:02:12,759 --pool-11-thread-2-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:1} 
[INFO ] 2017-09-06 17:02:12,772 --pool-11-thread-3-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:02:12,775 --pool-11-thread-1-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:02:12,776 --pool-11-thread-1-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:02:12,776 --pool-11-thread-1-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:0} 
[INFO ] 2017-09-06 17:02:12,784 --pool-11-thread-4-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:02:12,784 --pool-11-thread-4-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:02:12,784 --pool-11-thread-4-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:3} 
[INFO ] 2017-09-06 17:02:42,777 --pool-11-thread-3-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:02:42,779 --pool-1-thread-3-- [com.avalon.ms.schedule.task.service.PrintService] print task end! 
[INFO ] 2017-09-06 17:03:42,780 --pool-1-thread-3-- [com.avalon.ms.schedule.task.service.PrintService] print task start! size 5 
[INFO ] 2017-09-06 17:03:42,808 --pool-12-thread-2-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:03:42,808 --pool-12-thread-1-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:03:42,819 --pool-12-thread-3-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:03:42,820 --pool-12-thread-4-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:03:47,827 --pool-12-thread-3-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:03:47,827 --pool-12-thread-3-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:03:47,827 --pool-12-thread-3-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:2} 
[INFO ] 2017-09-06 17:03:47,834 --pool-12-thread-1-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:03:47,835 --pool-12-thread-1-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:03:47,835 --pool-12-thread-1-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:0} 
[INFO ] 2017-09-06 17:03:47,840 --pool-12-thread-4-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:03:47,841 --pool-12-thread-4-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:03:47,841 --pool-12-thread-4-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:3} 
[INFO ] 2017-09-06 17:03:47,845 --pool-12-thread-3-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:03:47,877 --pool-12-thread-2-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:03:47,877 --pool-12-thread-2-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:03:47,877 --pool-12-thread-2-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:1} 
[INFO ] 2017-09-06 17:04:17,848 --pool-12-thread-3-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:04:17,850 --pool-1-thread-3-- [com.avalon.ms.schedule.task.service.PrintService] print task end! 
[INFO ] 2017-09-06 17:05:17,853 --pool-1-thread-3-- [com.avalon.ms.schedule.task.service.PrintService] print task start! size 5 
[INFO ] 2017-09-06 17:05:17,893 --pool-13-thread-3-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:05:17,894 --pool-13-thread-2-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:05:17,897 --pool-13-thread-1-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:05:17,900 --pool-13-thread-4-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:05:22,914 --pool-13-thread-2-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:05:22,914 --pool-13-thread-1-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:05:22,914 --pool-13-thread-2-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:05:22,914 --pool-13-thread-1-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:05:22,914 --pool-13-thread-2-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:2} 
[INFO ] 2017-09-06 17:05:22,914 --pool-13-thread-1-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:0} 
[INFO ] 2017-09-06 17:05:22,915 --pool-13-thread-4-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:05:22,915 --pool-13-thread-4-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:05:22,916 --pool-13-thread-4-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:3} 
[INFO ] 2017-09-06 17:05:22,926 --pool-13-thread-3-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:05:22,926 --pool-13-thread-3-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:05:22,927 --pool-13-thread-3-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:1} 
[INFO ] 2017-09-06 17:05:22,932 --pool-13-thread-2-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:05:52,936 --pool-13-thread-2-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:05:52,938 --pool-1-thread-3-- [com.avalon.ms.schedule.task.service.PrintService] print task end! 
[INFO ] 2017-09-06 17:06:52,938 --pool-1-thread-3-- [com.avalon.ms.schedule.task.service.PrintService] print task start! size 5 
[INFO ] 2017-09-06 17:06:52,961 --pool-14-thread-2-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:06:52,967 --pool-14-thread-1-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:06:52,971 --pool-14-thread-4-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:06:52,972 --pool-14-thread-3-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:06:57,988 --pool-14-thread-1-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:06:57,988 --pool-14-thread-4-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:06:57,988 --pool-14-thread-1-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:06:57,989 --pool-14-thread-4-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:06:57,989 --pool-14-thread-1-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:0} 
[INFO ] 2017-09-06 17:06:57,989 --pool-14-thread-4-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:3} 
[INFO ] 2017-09-06 17:06:57,996 --pool-14-thread-2-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:06:57,997 --pool-14-thread-2-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:06:57,997 --pool-14-thread-2-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:2} 
[INFO ] 2017-09-06 17:06:57,999 --pool-14-thread-3-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:06:58,000 --pool-14-thread-3-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:06:58,000 --pool-14-thread-3-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:1} 
[INFO ] 2017-09-06 17:06:58,000 --pool-14-thread-1-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:07:28,004 --pool-14-thread-1-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:07:28,005 --pool-1-thread-3-- [com.avalon.ms.schedule.task.service.PrintService] print task end! 
[INFO ] 2017-09-06 17:08:28,005 --pool-1-thread-2-- [com.avalon.ms.schedule.task.service.PrintService] print task start! size 5 
[INFO ] 2017-09-06 17:08:28,034 --pool-15-thread-1-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:08:28,034 --pool-15-thread-4-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:08:28,041 --pool-15-thread-3-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:08:28,063 --pool-15-thread-2-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:08:33,050 --pool-15-thread-4-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:08:33,051 --pool-15-thread-4-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:08:33,051 --pool-15-thread-4-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:3} 
[INFO ] 2017-09-06 17:08:33,065 --pool-15-thread-1-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:08:33,065 --pool-15-thread-1-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:08:33,066 --pool-15-thread-1-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:1} 
[INFO ] 2017-09-06 17:08:33,077 --pool-15-thread-4-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:08:33,091 --pool-15-thread-2-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:08:33,091 --pool-15-thread-2-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:08:33,091 --pool-15-thread-2-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:0} 
[INFO ] 2017-09-06 17:08:33,137 --pool-15-thread-3-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:08:33,137 --pool-15-thread-3-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:08:33,137 --pool-15-thread-3-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:2} 
[INFO ] 2017-09-06 17:09:03,082 --pool-15-thread-4-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:09:03,098 --pool-1-thread-2-- [com.avalon.ms.schedule.task.service.PrintService] print task end! 
[INFO ] 2017-09-06 17:10:03,100 --pool-1-thread-2-- [com.avalon.ms.schedule.task.service.PrintService] print task start! size 5 
[INFO ] 2017-09-06 17:10:03,124 --pool-16-thread-1-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:10:03,129 --pool-16-thread-2-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:10:03,133 --pool-16-thread-4-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:10:03,133 --pool-16-thread-3-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:10:08,154 --pool-16-thread-1-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:10:08,154 --pool-16-thread-1-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:10:08,154 --pool-16-thread-1-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:0} 
[INFO ] 2017-09-06 17:10:08,159 --pool-16-thread-4-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:10:08,159 --pool-16-thread-4-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:10:08,159 --pool-16-thread-4-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:3} 
[INFO ] 2017-09-06 17:10:08,161 --pool-16-thread-2-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:10:08,161 --pool-16-thread-2-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:10:08,161 --pool-16-thread-2-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:1} 
[INFO ] 2017-09-06 17:10:08,162 --pool-16-thread-3-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:10:08,163 --pool-16-thread-3-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:10:08,163 --pool-16-thread-3-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:2} 
[INFO ] 2017-09-06 17:10:08,175 --pool-16-thread-1-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:10:38,177 --pool-16-thread-1-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:10:38,178 --pool-1-thread-2-- [com.avalon.ms.schedule.task.service.PrintService] print task end! 
[INFO ] 2017-09-06 17:11:38,179 --pool-1-thread-2-- [com.avalon.ms.schedule.task.service.PrintService] print task start! size 5 
[INFO ] 2017-09-06 17:11:38,211 --pool-17-thread-2-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:11:38,225 --pool-17-thread-1-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:11:38,238 --pool-17-thread-3-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:11:38,239 --pool-17-thread-4-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:11:43,233 --pool-17-thread-2-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:11:43,233 --pool-17-thread-2-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:11:43,233 --pool-17-thread-1-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:11:43,233 --pool-17-thread-2-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:1} 
[INFO ] 2017-09-06 17:11:43,233 --pool-17-thread-1-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:11:43,233 --pool-17-thread-1-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:0} 
[INFO ] 2017-09-06 17:11:43,259 --pool-17-thread-2-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:11:43,280 --pool-17-thread-4-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:11:43,280 --pool-17-thread-4-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:11:43,280 --pool-17-thread-4-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:3} 
[INFO ] 2017-09-06 17:11:43,281 --pool-17-thread-3-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:11:43,281 --pool-17-thread-3-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:11:43,281 --pool-17-thread-3-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:2} 
[INFO ] 2017-09-06 17:12:13,260 --pool-17-thread-2-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:12:13,261 --pool-1-thread-2-- [com.avalon.ms.schedule.task.service.PrintService] print task end! 
[INFO ] 2017-09-06 17:13:13,275 --pool-1-thread-2-- [com.avalon.ms.schedule.task.service.PrintService] print task start! size 5 
[INFO ] 2017-09-06 17:13:13,316 --pool-18-thread-2-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:13:13,316 --pool-18-thread-1-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:13:13,316 --pool-18-thread-3-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:13:13,327 --pool-18-thread-4-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:13:18,328 --pool-18-thread-1-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:13:18,328 --pool-18-thread-1-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:13:18,328 --pool-18-thread-1-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:1} 
[INFO ] 2017-09-06 17:13:18,329 --pool-18-thread-3-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:13:18,329 --pool-18-thread-3-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:13:18,329 --pool-18-thread-3-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:2} 
[INFO ] 2017-09-06 17:13:18,332 --pool-18-thread-1-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:13:18,370 --pool-18-thread-2-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:13:18,370 --pool-18-thread-4-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:13:18,370 --pool-18-thread-2-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:13:18,370 --pool-18-thread-4-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:13:18,370 --pool-18-thread-2-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:0} 
[INFO ] 2017-09-06 17:13:18,370 --pool-18-thread-4-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:3} 
[INFO ] 2017-09-06 17:13:48,339 --pool-18-thread-1-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:13:48,340 --pool-1-thread-2-- [com.avalon.ms.schedule.task.service.PrintService] print task end! 
[INFO ] 2017-09-06 17:14:48,377 --pool-1-thread-2-- [com.avalon.ms.schedule.task.service.PrintService] print task start! size 5 
[INFO ] 2017-09-06 17:14:48,414 --pool-19-thread-3-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:14:48,414 --pool-19-thread-1-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:14:48,420 --pool-19-thread-4-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:14:48,456 --pool-19-thread-2-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:14:53,450 --pool-19-thread-1-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:14:53,450 --pool-19-thread-1-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:14:53,450 --pool-19-thread-4-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:14:53,451 --pool-19-thread-1-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:0} 
[INFO ] 2017-09-06 17:14:53,451 --pool-19-thread-4-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:14:53,451 --pool-19-thread-4-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:3} 
[INFO ] 2017-09-06 17:14:53,455 --pool-19-thread-3-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:14:53,455 --pool-19-thread-3-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:14:53,456 --pool-19-thread-3-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:2} 
[INFO ] 2017-09-06 17:14:53,462 --pool-19-thread-2-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:14:53,462 --pool-19-thread-2-- [com.avalon.ms.schedule.task.service.PrintService] http response 200 
[INFO ] 2017-09-06 17:14:53,462 --pool-19-thread-2-- [com.avalon.ms.schedule.task.service.PrintService] http response content {city:1} 
[INFO ] 2017-09-06 17:14:53,473 --pool-19-thread-1-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:15:23,476 --pool-19-thread-1-- [com.avalon.ms.common.util.HttpClientUtil] httpclient close! 
[INFO ] 2017-09-06 17:15:23,506 --pool-1-thread-2-- [com.avalon.ms.schedule.task.service.PrintService] print task end! 
[INFO ] 2017-09-06 17:16:23,507 --pool-1-thread-1-- [com.avalon.ms.schedule.task.service.PrintService] print task start! size 5 
[INFO ] 2017-09-06 17:16:23,529 --pool-20-thread-3-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
[INFO ] 2017-09-06 17:16:23,530 --pool-20-thread-2-- [com.avalon.ms.common.util.HttpClientUtil] http post request :POST http://localhost:8080/ms/city/code HTTP/1.1 
